"id", "userId", "orderQty", "subtotal", "date", "timestamp",
18794, 7, 7, "322.00", Sun May 24 2015 21:41:29 GMT-0400 (EDT), 1432518089432,
18795, 1256, 2, "234.00", Sun Mar 13 2016 20:22:27 GMT-0400 (EDT), 1457914947599,
18796, 620, 3, "159.00", Tue Feb 10 2015 20:40:33 GMT-0500 (EST), 1423618833980,
18797, 1348, 9, "576.00", Sat May 23 2015 08:26:06 GMT-0400 (EDT), 1432383966912,
18798, 1473, 10, "1130.00", Fri Mar 06 2015 19:13:44 GMT-0500 (EST), 1425687224131,
18799, 580, 1, "40.00", Thu Apr 02 2015 15:30:56 GMT-0400 (EDT), 1428003056330,
18800, 33, 8, "664.00", Wed Apr 15 2015 18:19:08 GMT-0400 (EDT), 1429136348867,
18801, 1348, 7, "539.00", Fri Jul 18 2014 00:50:29 GMT-0400 (EDT), 1405659029694,
18802, 677, 7, "798.00", Wed Jun 25 2014 04:08:04 GMT-0400 (EDT), 1403683684522,
18803, 1475, 1, "100.00", Fri Jan 22 2016 15:46:08 GMT-0500 (EST), 1453495568958,
18804, 1279, 7, "196.00", Thu Dec 18 2014 17:02:23 GMT-0500 (EST), 1418940143123,
18805, 1427, 6, "654.00", Sat Mar 07 2015 08:17:27 GMT-0500 (EST), 1425734247506,
18806, 1414, 10, "530.00", Wed Mar 11 2015 15:03:23 GMT-0400 (EDT), 1426100603252,
18807, 373, 7, "791.00", Mon Apr 20 2015 08:55:37 GMT-0400 (EDT), 1429534537095,
18808, 238, 3, "327.00", Tue Feb 10 2015 08:30:57 GMT-0500 (EST), 1423575057611,
18809, 17, 7, "322.00", Sat Dec 20 2014 14:10:48 GMT-0500 (EST), 1419102648920,
18810, 1009, 1, "83.00", Mon Dec 07 2015 06:08:44 GMT-0500 (EST), 1449486524012,
18811, 785, 5, "575.00", Sat Apr 12 2014 12:58:35 GMT-0400 (EDT), 1397321915322,
18812, 187, 2, "112.00", Wed Sep 24 2014 00:47:35 GMT-0400 (EDT), 1411534055729,
18813, 152, 7, "721.00", Thu Mar 17 2016 22:27:26 GMT-0400 (EDT), 1458268046449,
18814, 1040, 10, "460.00", Mon Mar 31 2014 03:45:19 GMT-0400 (EDT), 1396251919668,
18815, 1379, 8, "328.00", Sun Sep 14 2014 06:15:59 GMT-0400 (EDT), 1410689759153,
18816, 140, 2, "102.00", Wed Apr 02 2014 22:37:06 GMT-0400 (EDT), 1396492626795,
18817, 67, 9, "450.00", Fri Aug 22 2014 07:53:11 GMT-0400 (EDT), 1408708391050,
18818, 1040, 10, "960.00", Sat Dec 26 2015 04:55:32 GMT-0500 (EST), 1451123732890,
18819, 933, 10, "880.00", Mon Aug 18 2014 14:42:13 GMT-0400 (EDT), 1408387333740,
18820, 695, 8, "760.00", Tue Jul 07 2015 20:26:57 GMT-0400 (EDT), 1436315217247,
18821, 98, 3, "312.00", Mon Mar 23 2015 18:39:17 GMT-0400 (EDT), 1427150357853,
18822, 677, 5, "485.00", Tue Sep 08 2015 18:24:52 GMT-0400 (EDT), 1441751092348,
18823, 721, 1, "58.00", Mon May 12 2014 20:31:54 GMT-0400 (EDT), 1399941114168,
18824, 628, 5, "405.00", Mon Jun 08 2015 00:20:39 GMT-0400 (EDT), 1433737239284,
18825, 60, 8, "576.00", Mon Nov 09 2015 09:56:42 GMT-0500 (EST), 1447081002291,
18826, 268, 8, "680.00", Mon Jan 11 2016 11:21:46 GMT-0500 (EST), 1452529306769,
18827, 805, 10, "820.00", Wed Jul 30 2014 14:38:44 GMT-0400 (EDT), 1406745524213,
18828, 62, 2, "210.00", Wed Sep 09 2015 12:19:12 GMT-0400 (EDT), 1441815552409,
18829, 1364, 4, "180.00", Tue Mar 03 2015 10:11:37 GMT-0500 (EST), 1425395497947,
18830, 957, 2, "140.00", Sat Jun 07 2014 16:09:47 GMT-0400 (EDT), 1402171787064,
18831, 1191, 3, "147.00", Tue Jun 02 2015 04:30:04 GMT-0400 (EDT), 1433233804512,
18832, 1102, 8, "424.00", Wed Oct 29 2014 20:59:30 GMT-0400 (EDT), 1414630770288,
18833, 10, 9, "648.00", Mon Mar 16 2015 07:07:13 GMT-0400 (EDT), 1426504033515,
18834, 1414, 5, "305.00", Tue Dec 29 2015 03:37:08 GMT-0500 (EST), 1451378228718,
18835, 442, 7, "420.00", Mon Mar 14 2016 23:51:23 GMT-0400 (EDT), 1458013883077,
18836, 1009, 6, "606.00", Wed Oct 22 2014 06:55:18 GMT-0400 (EDT), 1413975318239,
18837, 1466, 4, "280.00", Wed Jul 16 2014 20:52:35 GMT-0400 (EDT), 1405558355340,
18838, 1155, 8, "416.00", Sat Nov 29 2014 13:45:49 GMT-0500 (EST), 1417286749186,
18839, 1400, 3, "234.00", Wed Aug 06 2014 19:30:42 GMT-0400 (EDT), 1407367842974,
18840, 1487, 9, "612.00", Sat Aug 29 2015 14:01:28 GMT-0400 (EDT), 1440871288256,
18841, 1465, 4, "128.00", Sun May 25 2014 14:37:40 GMT-0400 (EDT), 1401043060197,
18842, 300, 9, "846.00", Wed Sep 17 2014 11:29:18 GMT-0400 (EDT), 1410967758562,
18843, 1493, 1, "55.00", Wed Dec 17 2014 23:50:07 GMT-0500 (EST), 1418878207386,
18844, 1279, 7, "371.00", Mon Dec 08 2014 02:02:43 GMT-0500 (EST), 1418022163454,
18845, 812, 3, "180.00", Sun Apr 13 2014 14:25:16 GMT-0400 (EDT), 1397413516359,
18846, 1348, 2, "56.00", Wed Nov 04 2015 18:46:18 GMT-0500 (EST), 1446680778254,
18847, 1489, 4, "176.00", Wed Aug 27 2014 03:53:55 GMT-0400 (EDT), 1409126035560,
18848, 807, 7, "224.00", Thu Feb 19 2015 16:34:38 GMT-0500 (EST), 1424381678242,
18849, 1427, 10, "570.00", Wed Sep 17 2014 16:48:11 GMT-0400 (EDT), 1410986891507,
18850, 1164, 3, "330.00", Thu Aug 21 2014 08:26:40 GMT-0400 (EDT), 1408624000160,
18851, 35, 9, "522.00", Wed Oct 07 2015 09:24:01 GMT-0400 (EDT), 1444224241807,
18852, 1102, 10, "870.00", Fri Oct 17 2014 15:08:10 GMT-0400 (EDT), 1413572890248,
18853, 925, 9, "549.00", Fri Jan 09 2015 04:38:56 GMT-0500 (EST), 1420796336788,
18854, 677, 2, "186.00", Mon Dec 22 2014 11:23:01 GMT-0500 (EST), 1419265381691,
18855, 1482, 10, "480.00", Wed Dec 17 2014 09:48:15 GMT-0500 (EST), 1418827695331,
18856, 98, 10, "550.00", Wed Jun 04 2014 14:14:40 GMT-0400 (EDT), 1401905680599,
18857, 1137, 7, "448.00", Tue Apr 29 2014 06:34:37 GMT-0400 (EDT), 1398767677973,
18858, 396, 9, "324.00", Thu Oct 15 2015 14:35:16 GMT-0400 (EDT), 1444934116111,
18859, 614, 9, "621.00", Mon Mar 14 2016 08:08:26 GMT-0400 (EDT), 1457957306739,
18860, 401, 7, "693.00", Fri Jun 05 2015 09:19:26 GMT-0400 (EDT), 1433510366354,
18861, 1126, 8, "568.00", Mon Jul 21 2014 01:00:56 GMT-0400 (EDT), 1405918856050,
18862, 140, 10, "260.00", Fri Aug 22 2014 10:48:19 GMT-0400 (EDT), 1408718899953,
18863, 940, 8, "992.00", Mon Dec 14 2015 10:32:26 GMT-0500 (EST), 1450107146586,
18864, 1256, 9, "477.00", Fri Apr 10 2015 15:40:06 GMT-0400 (EDT), 1428694806555,
18865, 588, 2, "126.00", Mon Oct 27 2014 10:03:29 GMT-0400 (EDT), 1414418609531,
18866, 628, 3, "261.00", Mon Jul 06 2015 06:11:33 GMT-0400 (EDT), 1436177493148,
18867, 1470, 2, "130.00", Wed Jan 20 2016 11:33:15 GMT-0500 (EST), 1453307595756,
18868, 624, 3, "303.00", Tue May 20 2014 18:00:55 GMT-0400 (EDT), 1400623255348,
18869, 346, 6, "204.00", Mon Dec 15 2014 04:45:31 GMT-0500 (EST), 1418636731950,
18870, 999, 2, "152.00", Tue Jul 22 2014 15:00:29 GMT-0400 (EDT), 1406055629127,
18871, 1400, 9, "846.00", Wed Feb 24 2016 08:50:11 GMT-0500 (EST), 1456321811304,
18872, 59, 3, "144.00", Fri Jun 27 2014 15:54:02 GMT-0400 (EDT), 1403898842829,
18873, 651, 2, "76.00", Tue May 19 2015 15:08:42 GMT-0400 (EDT), 1432062522972,
18874, 1405, 5, "360.00", Sun Nov 09 2014 07:12:00 GMT-0500 (EST), 1415535120456,
18875, 940, 1, "60.00", Mon Mar 30 2015 22:38:53 GMT-0400 (EDT), 1427769533798,
18876, 1366, 10, "580.00", Sun Oct 11 2015 22:16:27 GMT-0400 (EDT), 1444616187710,
18877, 1475, 3, "303.00", Wed Nov 05 2014 20:27:28 GMT-0500 (EST), 1415237248634,
18878, 1452, 6, "564.00", Tue Sep 30 2014 18:51:26 GMT-0400 (EDT), 1412117486011,
18879, 575, 2, "142.00", Sun Sep 28 2014 12:24:26 GMT-0400 (EDT), 1411921466375,
18880, 111, 7, "770.00", Wed Mar 18 2015 19:53:49 GMT-0400 (EDT), 1426722829526,
18881, 160, 10, "480.00", Wed Mar 25 2015 07:39:06 GMT-0400 (EDT), 1427283546284,
18882, 588, 6, "540.00", Tue Jun 24 2014 10:17:28 GMT-0400 (EDT), 1403619448542,
18883, 308, 7, "525.00", Mon Jun 15 2015 23:07:55 GMT-0400 (EDT), 1434424075362,
18884, 503, 5, "425.00", Wed May 07 2014 18:43:47 GMT-0400 (EDT), 1399502627809,
18885, 1482, 6, "552.00", Tue Aug 19 2014 00:46:20 GMT-0400 (EDT), 1408423580900,
18886, 1220, 7, "287.00", Sat Nov 07 2015 08:31:23 GMT-0500 (EST), 1446903083782,
18887, 1476, 5, "435.00", Mon Mar 31 2014 09:14:33 GMT-0400 (EDT), 1396271673690,
18888, 1414, 9, "909.00", Sun Jul 20 2014 10:19:55 GMT-0400 (EDT), 1405865995085,
18889, 1278, 1, "72.00", Wed Nov 12 2014 06:01:01 GMT-0500 (EST), 1415790061287,
18890, 575, 4, "264.00", Sat Mar 14 2015 23:01:04 GMT-0400 (EDT), 1426388464172,
18891, 721, 6, "546.00", Fri Dec 11 2015 21:44:09 GMT-0500 (EST), 1449888249880,
18892, 59, 9, "252.00", Sun May 03 2015 08:06:01 GMT-0400 (EDT), 1430654761073,
18893, 238, 7, "308.00", Wed Dec 10 2014 11:45:38 GMT-0500 (EST), 1418229938889,
18894, 1476, 8, "784.00", Thu Oct 09 2014 17:17:38 GMT-0400 (EDT), 1412889458248,
18895, 1465, 7, "553.00", Mon Oct 06 2014 00:41:19 GMT-0400 (EDT), 1412570479657,
18896, 807, 7, "847.00", Fri Oct 17 2014 18:55:49 GMT-0400 (EDT), 1413586549148,
18897, 67, 5, "370.00", Wed Jun 11 2014 11:37:37 GMT-0400 (EDT), 1402501057087,
18898, 1191, 2, "84.00", Mon Jul 06 2015 19:46:19 GMT-0400 (EDT), 1436226379298,
18899, 1102, 7, "413.00", Wed Jun 10 2015 21:59:33 GMT-0400 (EDT), 1433987973922,
18900, 887, 5, "510.00", Wed Nov 18 2015 20:56:38 GMT-0500 (EST), 1447898198349,
18901, 218, 3, "186.00", Tue Jul 07 2015 05:20:37 GMT-0400 (EDT), 1436260837094,
18902, 1473, 9, "297.00", Mon Aug 03 2015 22:17:50 GMT-0400 (EDT), 1438654670258,
18903, 1251, 6, "396.00", Thu Jun 25 2015 16:19:45 GMT-0400 (EDT), 1435263585391,
18904, 1280, 9, "315.00", Sun Jul 13 2014 04:34:16 GMT-0400 (EDT), 1405240456177,
18905, 1414, 2, "64.00", Fri Sep 19 2014 20:46:50 GMT-0400 (EDT), 1411174010096,
18906, 1280, 2, "216.00", Wed Jan 28 2015 19:44:41 GMT-0500 (EST), 1422492281358,
18907, 300, 6, "270.00", Sat Dec 05 2015 03:04:13 GMT-0500 (EST), 1449302653136,
18908, 1479, 2, "238.00", Mon Dec 21 2015 19:03:00 GMT-0500 (EST), 1450742580135,
18909, 1475, 3, "315.00", Wed Sep 23 2015 09:50:03 GMT-0400 (EDT), 1443016203036,
18910, 1251, 7, "714.00", Wed Sep 23 2015 06:05:01 GMT-0400 (EDT), 1443002701075,
18911, 540, 5, "600.00", Thu Dec 18 2014 11:58:52 GMT-0500 (EST), 1418921932798,
18912, 999, 9, "360.00", Sun Oct 11 2015 16:36:46 GMT-0400 (EDT), 1444595806723,
18913, 805, 10, "580.00", Wed Jun 25 2014 05:10:43 GMT-0400 (EDT), 1403687443847,
18914, 1476, 2, "202.00", Tue Feb 09 2016 20:40:44 GMT-0500 (EST), 1455068444830,
18915, 540, 4, "280.00", Sat Apr 12 2014 00:05:33 GMT-0400 (EDT), 1397275533553,
18916, 933, 4, "296.00", Sun Jul 13 2014 00:07:42 GMT-0400 (EDT), 1405224462317,
18917, 1257, 6, "204.00", Sat Oct 31 2015 03:40:05 GMT-0400 (EDT), 1446277205266,
18918, 1371, 10, "1080.00", Sun Mar 15 2015 11:15:59 GMT-0400 (EDT), 1426432559589,
18919, 1475, 8, "504.00", Mon Jun 29 2015 04:57:55 GMT-0400 (EDT), 1435568275753,
18920, 1040, 4, "332.00", Mon Jun 08 2015 14:53:15 GMT-0400 (EDT), 1433789595052,
18921, 624, 4, "496.00", Sun Dec 20 2015 00:20:35 GMT-0500 (EST), 1450588835905,
18922, 98, 3, "243.00", Mon Jan 11 2016 22:35:07 GMT-0500 (EST), 1452569707696,
18923, 725, 3, "102.00", Sat Jan 09 2016 09:24:46 GMT-0500 (EST), 1452349486658,
18924, 1482, 10, "390.00", Sat Apr 19 2014 19:00:57 GMT-0400 (EDT), 1397948457340,
18925, 1009, 2, "186.00", Sun Apr 05 2015 01:41:09 GMT-0400 (EDT), 1428212469887,
18926, 67, 5, "570.00", Wed Jun 03 2015 16:59:21 GMT-0400 (EDT), 1433365161242,
18927, 1280, 2, "68.00", Thu Jan 22 2015 23:58:07 GMT-0500 (EST), 1421989087833,
18928, 580, 9, "306.00", Tue Oct 07 2014 16:16:04 GMT-0400 (EDT), 1412712964002,
18929, 721, 8, "408.00", Tue Jul 01 2014 11:11:52 GMT-0400 (EDT), 1404227512555,
18930, 575, 8, "696.00", Tue Sep 15 2015 19:57:00 GMT-0400 (EDT), 1442361420700,
18931, 67, 3, "351.00", Mon Jul 07 2014 13:26:14 GMT-0400 (EDT), 1404753974583,
18932, 1483, 6, "486.00", Mon Dec 01 2014 03:24:28 GMT-0500 (EST), 1417422268817,
18933, 810, 10, "490.00", Tue Jul 22 2014 18:24:05 GMT-0400 (EDT), 1406067845364,
18934, 1307, 5, "605.00", Thu Sep 03 2015 06:12:00 GMT-0400 (EDT), 1441275120172,
18935, 503, 2, "212.00", Sun Mar 08 2015 07:49:49 GMT-0400 (EDT), 1425815389614,
18936, 1152, 2, "236.00", Thu Nov 19 2015 01:53:50 GMT-0500 (EST), 1447916030929,
18937, 238, 4, "460.00", Sun Jan 10 2016 18:51:18 GMT-0500 (EST), 1452469878777,
18938, 257, 9, "774.00", Thu Nov 20 2014 19:20:22 GMT-0500 (EST), 1416529222691,
18939, 1400, 9, "279.00", Fri Feb 12 2016 01:11:48 GMT-0500 (EST), 1455257508724,
18940, 129, 2, "130.00", Sun Jun 29 2014 01:16:18 GMT-0400 (EDT), 1404018978253,
18941, 628, 5, "500.00", Thu Sep 25 2014 20:52:44 GMT-0400 (EDT), 1411692764123,
18942, 62, 4, "436.00", Sun Mar 22 2015 19:48:29 GMT-0400 (EDT), 1427068109841,
18943, 92, 6, "240.00", Thu Aug 07 2014 23:40:18 GMT-0400 (EDT), 1407469218425,
18944, 1466, 8, "616.00", Tue Jan 12 2016 15:20:33 GMT-0500 (EST), 1452630033079,
18945, 805, 2, "242.00", Sun May 17 2015 05:39:36 GMT-0400 (EDT), 1431855576202,
18946, 167, 9, "846.00", Fri Oct 10 2014 00:13:58 GMT-0400 (EDT), 1412914438680,
18947, 1220, 9, "792.00", Tue Sep 09 2014 19:34:52 GMT-0400 (EDT), 1410305692067,
18948, 92, 8, "664.00", Sun Apr 26 2015 12:24:07 GMT-0400 (EDT), 1430065447840,
18949, 408, 7, "371.00", Sat Jan 23 2016 04:45:58 GMT-0500 (EST), 1453542358547,
18950, 39, 10, "600.00", Fri Dec 19 2014 07:55:28 GMT-0500 (EST), 1418993728151,
18951, 396, 1, "51.00", Fri Jan 02 2015 14:26:59 GMT-0500 (EST), 1420226819444,
18952, 17, 7, "721.00", Wed Aug 27 2014 20:13:51 GMT-0400 (EDT), 1409184831872,
18953, 867, 2, "206.00", Tue Nov 25 2014 04:51:26 GMT-0500 (EST), 1416909086814,
18954, 373, 10, "640.00", Sat Jan 10 2015 09:33:28 GMT-0500 (EST), 1420900408157,
18955, 1427, 8, "712.00", Tue Mar 31 2015 09:16:19 GMT-0400 (EDT), 1427807779349,
18956, 867, 2, "150.00", Sat Oct 25 2014 00:14:50 GMT-0400 (EDT), 1414210490435,
18957, 911, 9, "549.00", Wed Feb 03 2016 04:41:13 GMT-0500 (EST), 1454492473637,
18958, 807, 4, "124.00", Fri Jul 18 2014 09:10:20 GMT-0400 (EDT), 1405689020989,
18959, 98, 4, "304.00", Sat Aug 22 2015 16:02:24 GMT-0400 (EDT), 1440273744160,
18960, 1489, 6, "162.00", Fri Mar 25 2016 16:02:56 GMT-0400 (EDT), 1458936176507,
18961, 677, 6, "552.00", Fri Mar 04 2016 19:00:11 GMT-0500 (EST), 1457136011485,
18962, 212, 8, "296.00", Sat Apr 04 2015 03:59:13 GMT-0400 (EDT), 1428134353012,
18963, 853, 4, "136.00", Sun Jul 12 2015 12:11:37 GMT-0400 (EDT), 1436717497946,
18964, 227, 8, "680.00", Tue Dec 01 2015 12:31:08 GMT-0500 (EST), 1448991068945,
18965, 1281, 3, "90.00", Thu Aug 13 2015 18:48:34 GMT-0400 (EDT), 1439506114863,
18966, 853, 5, "175.00", Fri Jul 10 2015 07:45:26 GMT-0400 (EDT), 1436528726976,
18967, 1191, 9, "297.00", Thu Jan 22 2015 10:03:55 GMT-0500 (EST), 1421939035084,
18968, 1465, 5, "230.00", Sat Aug 29 2015 20:07:57 GMT-0400 (EDT), 1440893277746,
18969, 1470, 10, "850.00", Mon Jun 23 2014 10:12:23 GMT-0400 (EDT), 1403532743398,
18970, 1375, 5, "605.00", Mon Feb 01 2016 11:16:31 GMT-0500 (EST), 1454343391616,
18971, 1364, 3, "189.00", Tue Nov 10 2015 17:42:52 GMT-0500 (EST), 1447195372875,
18972, 999, 9, "504.00", Wed Oct 07 2015 18:55:51 GMT-0400 (EDT), 1444258551034,
18973, 160, 10, "270.00", Fri Jun 20 2014 12:19:39 GMT-0400 (EDT), 1403281179757,
18974, 1379, 4, "276.00", Thu Jan 29 2015 02:03:19 GMT-0500 (EST), 1422514999713,
18975, 257, 5, "220.00", Thu Apr 30 2015 04:14:37 GMT-0400 (EDT), 1430381677969,
18976, 745, 10, "290.00", Sat Aug 08 2015 15:54:55 GMT-0400 (EDT), 1439063695513,
18977, 1348, 10, "850.00", Sun Sep 13 2015 21:34:41 GMT-0400 (EDT), 1442194481502,
18978, 1414, 8, "752.00", Thu Jun 19 2014 16:12:37 GMT-0400 (EDT), 1403208757894,
18979, 588, 1, "43.00", Mon Apr 21 2014 06:50:34 GMT-0400 (EDT), 1398077434497,
18980, 442, 3, "258.00", Wed Aug 06 2014 11:23:22 GMT-0400 (EDT), 1407338602661,
18981, 35, 7, "462.00", Wed Dec 02 2015 14:19:25 GMT-0500 (EST), 1449083965310,
18982, 1465, 3, "198.00", Sun Nov 09 2014 15:36:53 GMT-0500 (EST), 1415565413192,
18983, 815, 10, "1080.00", Thu Mar 12 2015 13:57:19 GMT-0400 (EDT), 1426183039189,
18984, 1110, 4, "336.00", Thu Jul 23 2015 09:23:30 GMT-0400 (EDT), 1437657810868,
18985, 300, 1, "55.00", Mon Nov 24 2014 06:17:12 GMT-0500 (EST), 1416827832718,
18986, 1379, 3, "159.00", Tue Dec 23 2014 18:32:22 GMT-0500 (EST), 1419377542329,
18987, 620, 4, "108.00", Sun Jun 01 2014 02:26:26 GMT-0400 (EDT), 1401603986173,
18988, 370, 5, "345.00", Fri Nov 28 2014 16:46:37 GMT-0500 (EST), 1417211197929,
18989, 1350, 8, "824.00", Tue Apr 28 2015 22:02:27 GMT-0400 (EDT), 1430272947034,
18990, 1348, 7, "406.00", Sun Jun 29 2014 13:30:32 GMT-0400 (EDT), 1404063032567,
18991, 973, 4, "476.00", Sat Jun 21 2014 06:28:06 GMT-0400 (EDT), 1403346486340,
18992, 1279, 4, "228.00", Tue Oct 14 2014 20:13:29 GMT-0400 (EDT), 1413332009309,
18993, 1009, 3, "213.00", Wed Mar 18 2015 11:08:29 GMT-0400 (EDT), 1426691309160,
18994, 373, 4, "444.00", Sun Jan 25 2015 02:42:52 GMT-0500 (EST), 1422171772727,
18995, 17, 9, "783.00", Tue Jan 05 2016 15:57:26 GMT-0500 (EST), 1452027446136,
18996, 257, 1, "70.00", Wed Sep 17 2014 18:08:22 GMT-0400 (EDT), 1410991702256,
18997, 59, 9, "1008.00", Tue Feb 10 2015 08:16:57 GMT-0500 (EST), 1423574217066,
18998, 1371, 4, "324.00", Wed Jun 25 2014 03:13:37 GMT-0400 (EDT), 1403680417852,
18999, 308, 1, "120.00", Thu Aug 06 2015 08:58:50 GMT-0400 (EDT), 1438865930701,
19000, 257, 4, "380.00", Thu Feb 26 2015 01:43:29 GMT-0500 (EST), 1424933009051,
19001, 908, 2, "156.00", Thu Jun 12 2014 02:58:06 GMT-0400 (EDT), 1402556286068,
19002, 1182, 1, "106.00", Thu Jun 26 2014 23:13:05 GMT-0400 (EDT), 1403838785772,
19003, 1281, 9, "801.00", Sun Jun 15 2014 10:28:09 GMT-0400 (EDT), 1402842489863,
19004, 807, 6, "192.00", Fri Jul 11 2014 02:06:40 GMT-0400 (EDT), 1405058800091,
19005, 785, 5, "230.00", Wed Jan 14 2015 12:03:03 GMT-0500 (EST), 1421254983138,
19006, 925, 6, "384.00", Sun Dec 27 2015 15:29:33 GMT-0500 (EST), 1451248173337,
19007, 908, 6, "378.00", Tue Jan 20 2015 01:50:35 GMT-0500 (EST), 1421736635744,
19008, 118, 10, "860.00", Sun Jan 31 2016 14:17:00 GMT-0500 (EST), 1454267820388,
19009, 218, 10, "320.00", Sun Aug 02 2015 15:36:19 GMT-0400 (EDT), 1438544179858,
19010, 1452, 1, "35.00", Tue Jan 20 2015 13:06:06 GMT-0500 (EST), 1421777166414,
19011, 39, 2, "140.00", Tue Sep 30 2014 06:59:00 GMT-0400 (EDT), 1412074740491,
19012, 268, 3, "192.00", Fri May 30 2014 07:55:11 GMT-0400 (EDT), 1401450911819,
19013, 802, 4, "420.00", Fri Feb 19 2016 22:11:19 GMT-0500 (EST), 1455937879807,
19014, 7, 1, "30.00", Mon Oct 06 2014 15:44:41 GMT-0400 (EDT), 1412624681958,
19015, 805, 6, "726.00", Wed Mar 18 2015 01:47:12 GMT-0400 (EDT), 1426657632421,
19016, 1465, 1, "80.00", Tue Mar 15 2016 04:45:01 GMT-0400 (EDT), 1458031501049,
19017, 815, 1, "79.00", Sun Apr 27 2014 03:38:02 GMT-0400 (EDT), 1398584282232,
19018, 620, 5, "230.00", Sat Jun 07 2014 15:05:04 GMT-0400 (EDT), 1402167904575,
19019, 512, 3, "93.00", Wed Sep 03 2014 15:55:52 GMT-0400 (EDT), 1409774152918,
19020, 371, 6, "210.00", Thu Jun 26 2014 00:28:25 GMT-0400 (EDT), 1403756905283,
19021, 1465, 1, "118.00", Mon Jun 01 2015 21:21:01 GMT-0400 (EDT), 1433208061703,
19022, 1278, 5, "215.00", Wed Nov 11 2015 11:06:43 GMT-0500 (EST), 1447258003290,
19023, 908, 8, "432.00", Tue Dec 02 2014 12:39:44 GMT-0500 (EST), 1417541984702,
19024, 594, 4, "456.00", Thu May 29 2014 11:12:20 GMT-0400 (EDT), 1401376340616,
19025, 62, 5, "475.00", Sat May 23 2015 13:47:21 GMT-0400 (EDT), 1432403241230,
19026, 1400, 4, "256.00", Tue Jan 12 2016 07:08:59 GMT-0500 (EST), 1452600539433,
19027, 953, 2, "214.00", Sat Jun 13 2015 07:34:56 GMT-0400 (EDT), 1434195296307,
19028, 60, 8, "360.00", Mon Jan 04 2016 19:37:27 GMT-0500 (EST), 1451954247520,
19029, 51, 3, "108.00", Wed Aug 19 2015 12:37:56 GMT-0400 (EDT), 1440002276827,
19030, 588, 2, "224.00", Fri Jun 20 2014 15:10:07 GMT-0400 (EDT), 1403291407735,
19031, 953, 1, "38.00", Thu Oct 09 2014 07:48:10 GMT-0400 (EDT), 1412855290747,
19032, 10, 3, "273.00", Sun Apr 12 2015 19:20:19 GMT-0400 (EDT), 1428880819047,
19033, 1220, 9, "423.00", Wed Jun 24 2015 20:56:28 GMT-0400 (EDT), 1435193788665,
19034, 1475, 1, "58.00", Tue Sep 29 2015 14:10:54 GMT-0400 (EDT), 1443550254643,
19035, 1164, 7, "469.00", Wed Aug 19 2015 01:45:55 GMT-0400 (EDT), 1439963155163,
19036, 1482, 10, "1230.00", Fri Apr 10 2015 22:05:15 GMT-0400 (EDT), 1428717915812,
19037, 867, 4, "476.00", Sat Nov 28 2015 03:32:34 GMT-0500 (EST), 1448699554990,
19038, 815, 6, "234.00", Sat Dec 26 2015 00:50:29 GMT-0500 (EST), 1451109029131,
19039, 1281, 7, "539.00", Sun Apr 27 2014 19:53:53 GMT-0400 (EDT), 1398642833774,
19040, 933, 6, "192.00", Fri Mar 13 2015 15:04:26 GMT-0400 (EDT), 1426273466858,
19041, 1164, 4, "356.00", Thu Oct 09 2014 19:37:58 GMT-0400 (EDT), 1412897878446,
19042, 810, 8, "384.00", Wed Oct 22 2014 11:51:01 GMT-0400 (EDT), 1413993061592,
19043, 442, 6, "276.00", Thu Jul 30 2015 06:13:23 GMT-0400 (EDT), 1438251203620,
19044, 187, 9, "864.00", Sat Dec 06 2014 13:17:56 GMT-0500 (EST), 1417889876761,
19045, 187, 4, "168.00", Tue Aug 25 2015 17:05:48 GMT-0400 (EDT), 1440536748502,
19046, 1251, 1, "78.00", Wed Jul 09 2014 00:32:45 GMT-0400 (EDT), 1404880365298,
19047, 620, 2, "236.00", Tue Jul 15 2014 05:38:42 GMT-0400 (EDT), 1405417122415,
19048, 1110, 5, "175.00", Sun Apr 27 2014 17:05:18 GMT-0400 (EDT), 1398632718065,
19049, 745, 4, "232.00", Mon Oct 13 2014 18:34:26 GMT-0400 (EDT), 1413239666881,
19050, 227, 1, "94.00", Sat Oct 04 2014 06:41:55 GMT-0400 (EDT), 1412419315761,
19051, 355, 3, "354.00", Sat May 23 2015 05:35:21 GMT-0400 (EDT), 1432373721710,
19052, 111, 3, "270.00", Tue Dec 22 2015 14:47:58 GMT-0500 (EST), 1450813678197,
19053, 677, 8, "328.00", Thu May 22 2014 16:40:48 GMT-0400 (EDT), 1400791248614,
19054, 326, 6, "246.00", Sun Dec 28 2014 21:08:44 GMT-0500 (EST), 1419818924443,
19055, 810, 6, "666.00", Tue Nov 03 2015 14:20:27 GMT-0500 (EST), 1446578427230,
19056, 152, 9, "567.00", Tue Jul 22 2014 21:17:57 GMT-0400 (EDT), 1406078277876,
19057, 947, 10, "1210.00", Sun Oct 19 2014 10:11:16 GMT-0400 (EDT), 1413727876353,
19058, 877, 8, "912.00", Mon Jun 09 2014 04:33:25 GMT-0400 (EDT), 1402302805319,
19059, 408, 4, "136.00", Sat Oct 25 2014 10:17:39 GMT-0400 (EDT), 1414246659897,
19060, 877, 6, "600.00", Sat Jun 06 2015 00:05:29 GMT-0400 (EDT), 1433563529436,
19061, 1257, 3, "153.00", Wed Sep 03 2014 04:44:36 GMT-0400 (EDT), 1409733876551,
